room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13674335,1412,79560811,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,8,3.0,,695.0,,One-of-a-Kind 360° View Lake Tahoe Vacation House,2017-06-29 18:25:13.743373,39.25445,-119.928478,0101000020E61000008D43FD2E6CFB5DC0CD3B4ED191A04340
14179234,1412,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,8,3.0,,700.0,,"Like a Treehouse; Amazing Views, Walk to the Beach",2017-06-29 18:25:13.734904,39.223682,-120.008763,0101000020E61000008D9AAF928F005EC0185A9D9CA19C4340
2315322,1412,11823007,Entire home/apt,,Lake Tahoe,,Lake Tahoe,37,4.5,12,4.0,,550.0,,New Luxury Heavenly House,2017-06-29 18:25:12.350020,38.929145,-119.954143,0101000020E6100000452DCDAD10FD5DC0F71E2E39EE764340
16041235,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,4.0,,578.0,,"One of a kind LOG Lodge on 2.5 acres, walk to beach, dog OK w/ fenced dog run",2017-06-29 18:25:12.338721,39.070674,-120.138422,0101000020E610000001C3F2E7DB085EC0B8567BD80B894340
16041201,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,520.0,,"Luxury lake view McKinney home, walk to prv beach, great setting w/ bocce ball",2017-06-29 18:25:12.325485,39.074563,-120.148366,0101000020E6100000A7751BD47E095EC0EE3EC7478B894340
854054,1412,4459830,Entire home/apt,,Lake Tahoe,,Lake Tahoe,16,5.0,10,4.0,,530.0,,"Windows on the Water-The Keys, Pool Tbl, Dock, Spa",2017-06-29 18:25:12.322287,38.93416,-120.00725,0101000020E61000005839B4C876005EC09D9D0C8E92774340
14578712,1412,20991638,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,7,3.0,,525.0,,Beautiful South Lake Mountain Home,2017-06-29 18:25:12.305730,38.859228,-120.017814,0101000020E61000004DDA54DD23015EC05CE7DF2EFB6D4340
9166825,1412,47194993,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,6,3.0,,697.0,,West Shore Luxury Cottage - 3 BDR,2017-06-29 18:25:12.302508,39.093435,-120.163642,0101000020E610000021904B1C790A5EC0A0A696ADF58B4340
9965087,1412,51207749,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,5.0,12,5.0,,550.0,,Tahoe Mountain Retreat,2017-06-29 18:25:12.299234,39.217006,-120.089804,0101000020E610000033C34659BF055EC0948444DAC69B4340
12900802,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,5.0,,650.0,,Inspiration Point - Lakeview,2017-06-29 18:25:12.296383,39.03381,-120.122126,0101000020E610000071FF91E9D0075EC08E23D6E253844340
15598549,1412,100255247,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,14,5.0,,575.0,,"Stunning Custom Home w/ Game Room, Hot Tub & More",2017-06-29 18:25:12.294064,38.864365,-120.001781,0101000020E610000044300E2E1D005EC04D672783A36E4340
16041221,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,8,3.0,,520.0,,"Stunning lake view, HOA pool, hot tub, beach at Rocky Ridge, right in Tahoe City",2017-06-29 18:25:12.291361,39.180551,-120.13125,0101000020E61000006666666666085EC04B21904B1C974340
15869367,1412,39936058,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,700.0,,1209L- New Custom Home,2017-06-29 18:25:10.828359,38.905999,-119.973284,0101000020E6100000166EF9484AFE5DC0B79A75C6F7734340
16041197,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,10,4.0,,578.0,,Lake & Mt. Views-Chambers Beach-Huge Deck/Living-Chambers Lakeview dog ok,2017-06-29 18:25:10.817531,39.068687,-120.154927,0101000020E61000001D91EF52EA095EC0865451BCCA884340
8424046,1412,39936058,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,4.5,12,4.0,,600.0,,V50-Lakeside-Luxury,2017-06-29 18:25:10.814245,38.942164,-119.984739,0101000020E61000002106BAF605FF5DC0F9BB77D498784340
9994911,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,12,5.0,,650.0,,Sittin' On The Dock Of The Bay,2017-06-29 18:25:10.811672,39.014911,-120.116443,0101000020E6100000483657CD73075EC0E2AC889AE8814340
16041210,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,10,4.0,,664.0,,"LOVELY LG home, park like setting, hot tub, pool table family room, walk 2 beach",2017-06-29 18:25:10.803734,39.068177,-120.140678,0101000020E610000011514CDE00095EC071AB2006BA884340
10549989,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,12,5.0,,600.0,,Tahoe Treehouse,2017-06-29 18:25:10.799606,39.103487,-120.16794,0101000020E61000002DEC6987BF0A5EC0D447E00F3F8D4340
8154070,1412,39936058,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,3.0,,625.0,,3999B- Lake Tahoe Beach Front,2017-06-29 18:25:10.793146,38.95824,-119.951273,0101000020E6100000572426A8E1FC5DC00ADCBA9BA77A4340
16041194,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,520.0,,"Large family home, family rm w/ pool table,  McKinney Shore Beach/ Pier dog OK!",2017-06-29 18:25:10.788260,39.073738,-120.15114,0101000020E610000084471B47AC095EC0793C2D3F70894340
16350416,1412,4701007,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,16,6.0,,659.0,,"6 Bedroom, minutes to slopes, casinos and more!!!",2017-06-29 18:25:10.784186,38.916177,-119.968719,0101000020E6100000E200FA7DFFFD5DC0772CB64945754340
5469823,1412,3259940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,15,4.5,16,6.0,,550.0,,Double The Excitement In This Home!,2017-06-29 18:25:10.775922,38.931262,-120.004935,0101000020E6100000C5E6E3DA50005EC0F700DD9733774340
201621,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,14,5.0,8,4.0,,530.0,,Beautiful View,2017-06-29 18:25:09.319862,39.147164,-120.154866,0101000020E6100000CA501553E9095EC003931B45D6924340
16041180,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,6,3.0,,554.0,,"Lakefront on white sandy beach! pet ok,buoy & updated, right in Kings Beach",2017-06-29 18:25:09.307537,39.238519,-120.03473,0101000020E61000002A8C2D0439025EC0C03C64CA879E4340
14074412,1412,361114,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,12,5.0,,550.0,,Tall Tree Lodge 5bed/4bath AWESOME,2017-06-29 18:25:09.299056,38.936795,-119.944933,0101000020E610000051FA42C879FC5DC0350708E6E8774340
15784267,1412,3330774,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,14,5.0,,700.0,,5 bedroom/4 bath Modern Heavenly Home,2017-06-29 18:25:09.291092,38.942377,-119.947436,0101000020E610000065C39ACAA2FC5DC055C03DCF9F784340
6560998,1412,923686,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,15,5.0,,550.0,,"Hot Tub! Great Location,South Shore",2017-06-29 18:25:09.279289,38.969589,-119.92644,0101000020E6100000336DFFCA4AFB5DC0DAC70A7E1B7C4340
14596417,1412,1235397,Entire home/apt,,Lake Tahoe,,Lake Tahoe,13,5.0,12,4.0,,595.0,,Mountain-Modern Lodge on National Forest,2017-06-29 18:25:09.275729,39.193952,-120.118371,0101000020E6100000DE72F56393075EC0357F4C6BD3984340
9411491,1412,31148752,Entire home/apt,,Lake Tahoe,,Lake Tahoe,10,5.0,9,4.0,,560.0,,Unforgettable Lake Tahoe Cabin,2017-06-29 18:25:09.265080,39.035517,-120.125167,0101000020E610000076E272BC02085EC0DCB930D28B844340
6506950,1412,33934636,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,16,6.0,,1049.0,,Six-Unit Luxury Getaway for Groups,2017-06-29 18:27:49.412078,39.241945,-120.05691,0101000020E61000002F34D769A4035EC02237C30DF89E4340
9904906,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,5.0,,1265.0,,McCown Lakefront- Meeks Bay,2017-06-29 18:27:49.409630,39.042193,-120.121121,0101000020E6100000F7764B72C0075EC0608F899466854340
9199011,1412,658496,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,4.0,,1200.0,,Fallen Leaf Lodge,2017-06-29 18:27:49.400122,38.879823,-120.065715,0101000020E6100000D3F6AFAC34045EC062A2410A9E704340
15340147,1412,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,12,6.0,,1250.0,,Bear Paw Lake View - Luxury 6 BR ALL King/Queen!,2017-06-29 18:27:45.298159,39.192038,-120.121318,0101000020E6100000A29A92ACC3075EC06CCB80B394984340
11242643,1412,5241403,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,16,8.0,,1340.0,,Rubicon Bay with Beach & Tennis – for 12-24 people,2017-06-29 18:27:45.286384,39.007161,-120.109691,0101000020E6100000986A662D05075EC04167D2A6EA804340
11962109,1412,9286303,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,10,4.0,,1400.0,,Spectacular Custom Home,2017-06-29 18:27:45.281471,38.903837,-119.954071,0101000020E6100000F8C3CF7F0FFD5DC017F549EEB0734340
6409762,1412,3259940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,12,4.0,,1450.0,,Why we love Tahoe -Lakefront!,2017-06-29 18:27:45.278737,38.946555,-119.965197,0101000020E6100000A14CA3C9C5FD5DC0C16ED8B628794340
18628129,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,12,6.0,,1250.0,,Sandy Shores - Lakefront,2017-06-29 18:27:45.266361,39.238799,-119.941458,0101000020E6100000AF230ED940FC5DC0A4A833F7909E4340
16220879,1412,105983016,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,16,7.0,,1375.0,,"Secluded 7bd by Heavenly/Casinos, Sleeps 18.",2017-06-29 18:27:45.261995,38.96984,-119.89126,0101000020E6100000E90E62670AF95DC0232D95B7237C4340
5203817,1412,23575827,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,1100.0,,Luxury RV,2017-06-29 18:27:42.676455,39.005782,-119.948234,0101000020E610000023BDA8DDAFFC5DC0E773EE76BD804340
10391983,1412,14187451,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,15,5.0,,1105.0,,"Ski Shack w/Lake views, Hot Tub, Pool Table, Eleva",2017-06-29 18:27:42.670393,38.938288,-119.935879,0101000020E6100000D8800871E5FB5DC0581D39D219784340
5297101,1412,5700945,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,12,6.0,,1375.0,,Lake Tahoe Home in Dollar Point. Lake Views!,2017-06-29 18:27:42.656365,39.185796,-120.104726,0101000020E61000009E42AED4B3065EC023DDCF29C8974340
13710274,1412,79355296,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,16,7.0,,1243.0,,Tahoe Heavenly Villa 7 Bedroom Lake View Luxury,2017-06-29 18:27:42.653652,38.971792,-119.918412,0101000020E610000041102043C7FA5DC0D94125AE637C4340
16974427,1412,113562533,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,15,6.0,,1499.0,,Large Luxury Home - View - Movie Theater - Hot Tub,2017-06-29 18:27:42.646924,39.251974,-119.974275,0101000020E6100000DE9387855AFE5DC09DB81CAF40A04340
1520321,1412,3330774,Entire home/apt,,Lake Tahoe,,Lake Tahoe,25,5.0,16,7.0,,1300.0,,7 bedroom Luxury Lodge by Heavenly,2017-06-29 18:27:42.642523,38.972508,-119.920644,0101000020E61000008DD0CFD4EBFA5DC0978C63247B7C4340
9410596,1412,48795086,Entire home/apt,,Lake Tahoe,,Lake Tahoe,12,5.0,12,5.0,,1295.0,,Tahoe Waterfront Luxury Lodge,2017-06-29 18:27:42.639818,38.936549,-120.010829,0101000020E61000004C361E6CB1005EC0FE0C6FD6E0774340
16284776,1412,106522287,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,9,4.0,,1500.0,,Hot Tub Escape - Eagle Rock Lodge with fireplace.,2017-06-29 18:27:42.637297,39.085777,-120.161654,0101000020E610000020D1048A580A5EC0DFDFA0BDFA8A4340
11582541,1412,14582558,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,16,8.0,,1236.0,,"North Tahoe's Best,8 BR, 2 Nights",2017-06-29 18:27:42.633974,39.188438,-120.10597,0101000020E6100000DB166536C8065EC06DA983BC1E984340
1152040,1412,9286303,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,9,3.0,,747.0,,Cozy Incline Village Home,2017-06-29 18:27:37.845402,39.244744,-119.957773,0101000020E61000007AFF1F274CFD5DC034F279C5539F4340
2941077,1412,14910964,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,995.0,,Fronts beach @ Tahoe's Gold Coast,2017-06-29 18:27:37.836206,39.018777,-120.119078,0101000020E610000014EB54F99E075EC06075E44867824340
16438286,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,5.0,,720.0,,Hoeck Lakefront,2017-06-29 18:27:37.826830,39.217828,-120.088477,0101000020E6100000AF5C6F9BA9055EC09813B4C9E19B4340
16298918,1412,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,5.0,,870.0,,Sierra Lakefront - Pier and Buoy!,2017-06-29 18:27:37.815072,39.221341,-120.087602,0101000020E61000001C446B459B055EC0C921E2E6549C4340
15565746,1412,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,4.5,16,5.0,,870.0,,Lake Views & Modern Design in Dollar Point,2017-06-29 18:27:37.810391,39.184964,-120.099121,0101000020E610000032569BFF57065EC0FB777DE6AC974340
13447935,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,760.0,,Star Harbor #15,2017-06-29 18:27:36.229449,39.184212,-120.125059,0101000020E610000082C476F700085EC0F0C3414294974340
9904901,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,855.0,,Dollar Point Wallace,2017-06-29 18:27:36.224508,39.184528,-120.096326,0101000020E61000004AF086342A065EC020990E9D9E974340
704694,1412,9286303,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,996.0,,Expansive Roomy Lake Home,2017-06-29 18:27:36.219934,39.240415,-119.931447,0101000020E610000045BDE0D39CFB5DC0E23B31EBC59E4340
1553265,1412,4094680,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,4.0,12,4.0,,800.0,,Aspen Hideaway Stateline hot tub,2017-06-29 18:27:36.212856,38.981231,-119.893752,0101000020E610000004AF963B33F95DC0236937FA987D4340
11338732,1412,9286303,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,750.0,,Home Provides Luxurious Getaway,2017-06-29 18:27:36.210052,38.922101,-120.007141,0101000020E61000007D5D86FF74005EC0F04DD36707764340
1526858,1412,4094680,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,3.5,12,4.0,,900.0,,SKYLAND Zephyr Cove Heavenly Casino,2017-06-29 18:27:36.207179,39.018454,-119.952632,0101000020E6100000E04735ECF7FC5DC07D3D5FB35C824340
18559387,1412,122417635,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,4.0,,952.0,,Tahoe Tavern - Shore Camp Home,2017-06-29 18:27:36.202687,39.160281,-120.144625,0101000020E6100000C74B378941095EC0C8957A1684944340
16632082,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,11,5.0,,770.0,,Big Pine,2017-06-29 18:27:36.185013,39.145519,-120.163822,0101000020E61000006117450F7C0A5EC02BF9D85DA0924340
13097876,1412,6446293,Entire home/apt,,Lake Tahoe,,Lake Tahoe,27,5.0,16,7.0,,910.0,,Lux Heavenly Ski Run Chateau - sleeps up to 20,2017-06-29 18:27:33.713891,38.940443,-119.949606,0101000020E610000077853E58C6FC5DC04660AC6F60784340
18628147,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,6.0,,1000.0,,Fairway Vista In Incline Village,2017-06-29 18:27:33.709848,39.259636,-119.942307,0101000020E6100000AEF204C24EFC5DC0A06EA0C03BA14340
1151765,1412,9286303,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,10,4.0,,747.0,,711 Cristina,2017-06-29 18:27:33.704896,39.265662,-119.942597,0101000020E6100000B2135E8253FC5DC01DE5603601A24340
5389445,1412,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,12,5.0,,750.0,,Sky Rocks - 5 BR Lakeside w. HOA,2017-06-29 18:27:33.699141,39.225307,-120.010396,0101000020E61000009700FC53AA005EC0AA471ADCD69C4340
1152059,1412,9286303,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,3.0,,830.0,,Crystal Bay Cove Condo,2017-06-29 18:27:33.695396,39.249892,-119.991427,0101000020E6100000C5573B8A73FF5DC01AC40776FC9F4340
8235860,1412,12057949,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,6,2.0,,899.0,,LAKE TAHOE 2 BEDROOM CONDO NICE! PERFECT LOCATION!,2017-06-29 18:27:33.690735,38.972448,-119.888565,0101000020E6100000B2D7BB3FDEF85DC0C287122D797C4340
14593759,1412,24159707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,12,5.0,,726.0,,Newly Constructed Luxury Home in King’s Beach,2017-06-29 18:27:33.685993,39.254618,-120.034203,0101000020E6100000359BC76130025EC0897C975297A04340
10565634,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,5.0,,1000.0,,Seek No Further - Lakefront,2017-06-29 18:27:33.680826,39.226416,-120.074238,0101000020E6100000B587BD50C0045EC044A51133FB9C4340
9276096,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,10,4.0,,710.0,,Dollar Point MikeJ,2017-06-29 18:27:31.450507,39.193743,-120.099537,0101000020E61000007CEF6FD05E065EC01A6A1492CC984340
13144878,1412,11910323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,15,7.0,,737.0,,Tahoe Lakeview Getaway,2017-06-29 18:27:31.445565,39.204231,-120.098059,0101000020E61000000685419946065EC029EACC3D249A4340
16041200,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,780.0,,"Lakefront Northshore Townhome #54, pool,priv beach, pano lake views!",2017-06-29 18:27:31.443225,39.185628,-120.105573,0101000020E6100000CD9541B5C1065EC0679C86A8C2974340
16041227,1412,103992685,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,5.0,,924.0,,"Tahoe Vista Lakefront, panoramic views! Buoy incl, pet on approval",2017-06-29 18:27:31.439846,39.238939,-120.042806,0101000020E6100000A5846055BD025EC0965E9B8D959E4340
5275223,1412,4273917,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,8,4.0,,759.0,,Arch Way Luxury - 4BR + Hot Tub!,2017-06-29 18:27:31.423317,39.206719,-120.10485,0101000020E6100000143FC6DCB5065EC01D3BA8C4759A4340
7069105,1412,4094680,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,10,4.0,,800.0,,South Tahoe Keys 2 Boat Slips/Dock,2017-06-29 18:27:29.442653,38.931952,-120.022024,0101000020E610000089EE59D768015EC08DB800344A774340
9929032,1412,4094680,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,12,4.0,,975.0,,Lake Tahoe Home Near Beach Sleeps12,2017-06-29 18:27:29.436019,39.018472,-119.94826,0101000020E6100000B806B64AB0FC5DC024F25D4A5D824340
1151886,1412,9286303,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,12,5.0,,996.0,,Gorgeous Lake View Estate,2017-06-29 18:27:29.430835,39.249047,-119.985037,0101000020E61000006616A1D80AFF5DC05D15A8C5E09F4340
15886397,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,3.0,,712.0,,Glory Days - Lakefront,2017-06-29 18:27:29.428667,39.205524,-120.096163,0101000020E61000007505DB8827065EC08445459C4E9A4340
11574301,1412,61171338,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,4.0,,700.0,,Lakeview Home Hot Tub and Sauna!!!,2017-06-29 18:27:29.424237,39.25197,-119.984098,0101000020E6100000C7832D76FBFE5DC05CC98E8D40A04340
8291913,1412,37075960,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,10,4.0,,780.0,,Clearview Vista,2017-06-29 18:27:29.421323,39.146468,-120.164369,0101000020E61000007ADE8D05850A5EC08CF4A276BF924340
1676389,1412,4094680,Entire home/apt,,Lake Tahoe,,Lake Tahoe,23,4.5,8,4.0,,860.0,,Zephyr Cove South Martin Heavenly,2017-06-29 18:27:29.417157,39.000493,-119.952692,0101000020E61000004BCADDE7F8FC5DC03F70952710804340
6539332,1412,34199454,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,4.5,16,8.0,,1000.0,,Incline Village Family Estate,2017-06-29 18:27:29.411007,39.24314,-119.95545,0101000020E6100000A5BDC11726FD5DC0BA2C26361F9F4340
1151958,1412,9286303,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,10,4.0,,926.0,,Well-Kept Home and Pet Friendly,2017-06-29 18:27:29.405027,38.902527,-119.961886,0101000020E6100000BD1E4C8A8FFD5DC0E560360186734340
17363069,1412,4701007,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,16,6.0,,728.0,,Montgomery Estates Get away!!!,2017-06-29 18:27:27.900469,38.909329,-119.959154,0101000020E6100000F77475C762FD5DC0F62686E464744340
5287345,1412,25325535,Entire home/apt,,Lake Tahoe,,Lake Tahoe,12,5.0,15,4.0,,800.0,,Lakefront-Homewood 4BR Sleeps 15,2017-06-29 18:27:27.890990,39.075429,-120.151169,0101000020E6100000D1CABDC0AC095EC0C21550A8A7894340
18807042,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,5.0,,829.0,,French Chalet - Incline Village Lakeview,2017-06-29 18:27:27.880098,39.258041,-119.940826,0101000020E61000007F4E417E36FC5DC07903CC7C07A14340
3930143,1412,2165426,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,8,5.0,,850.0,,Lake View Home on Eastern Slopes,2017-06-29 18:27:27.875833,39.254981,-119.934656,0101000020E6100000A7406667D1FB5DC0FA0CA837A3A04340
19192610,1412,122375820,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,4.0,,895.0,,NEW! 4BR Incline Village House - 2 Decks w/ Views!,2017-06-29 18:27:27.873378,39.252287,-119.937445,0101000020E61000001E335019FFFB5DC05D1ABFF04AA04340
18628143,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,6.0,,850.0,,Fourth Green In Incline Village,2017-06-29 18:27:27.867713,39.248702,-119.941467,0101000020E6100000D9D0CDFE40FC5DC093399677D59F4340
5954930,1412,3259940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,12,5.0,15,6.0,,750.0,,Fun Packed Family Home Sleeps 15!,2017-06-29 18:27:27.864959,38.899776,-119.962039,0101000020E6100000809E060C92FD5DC0E4DC26DC2B734340
12904153,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,6.0,,850.0,,Rocky Roost Retreat - Lakefront,2017-06-29 18:27:27.853277,39.225359,-120.010919,0101000020E6100000ECF99AE5B2005EC0FC6D4F90D89C4340
18720600,1412,104801371,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,9,4.0,,1000.0,,Luxury Log Home on Crystal Bay,2017-06-29 18:27:26.557460,39.237419,-120.001987,0101000020E61000001901158E20005EC07A39ECBE639E4340
9994934,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.0,10,5.0,,750.0,,Woodchuck's Way,2017-06-29 18:27:26.546365,39.215941,-120.09049,0101000020E61000005DA79196CA055EC0CA6E66F4A39B4340
12992037,1412,25161357,Entire home/apt,,Lake Tahoe,,Lake Tahoe,22,5.0,16,6.0,,745.0,,Indoor Pool & HotTub & 6 BED 6 BA in Lake Tahoe !!,2017-06-29 18:27:26.543419,38.816181,-120.019743,0101000020E6100000CCD4247843015EC0EC4E779E78684340
18628163,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,10,4.0,,708.0,,The Frontier In Incline Village,2017-06-29 18:27:26.539181,39.245336,-119.963177,0101000020E61000009AD024B1A4FD5DC00744882B679F4340
18628110,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,12,5.0,,750.0,,Bella Vista Lakeview,2017-06-29 18:27:26.536186,39.261732,-119.966248,0101000020E6100000D3F4D901D7FD5DC08928266F80A14340
19169834,1412,104943544,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,14,5.0,,784.0,,Luxury 5BR w/ Hot Tub & Game Room,2017-06-29 18:27:26.528354,39.240413,-119.948968,0101000020E6100000D53C47E4BBFC5DC041446ADAC59E4340
18680615,1412,129595169,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,14,5.0,,895.0,,Bal Bijou Boardwalk Paradise,2017-06-29 18:27:26.526049,38.946495,-119.96511,0101000020E6100000B9C2BB5CC4FD5DC0EC6987BF26794340
12854321,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,12,5.0,,900.0,,Delmira - Dollar Point Lakeview,2017-06-29 18:27:24.547772,39.191194,-120.10059,0101000020E61000007F130A1170065EC08198840B79984340
12853433,1412,3415785,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,12,5.0,,750.0,,Reflections - Dollar Point Lakeview,2017-06-29 18:27:24.531653,39.186737,-120.097716,0101000020E6100000F1129CFA40065EC001FA7DFFE6974340
13730109,1412,58081927,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,16,7.0,,912.0,,The Pine Tree Lodge,2017-06-29 18:27:24.525554,38.898686,-119.966474,0101000020E6100000CC9BC3B5DAFD5DC0C0AF912408734340
13391976,1412,39158621,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,4.0,13,5.0,,749.0,,Extravagant Mountain Lodge at Heavenly,2017-06-29 18:27:24.516153,38.969705,-119.8886,0101000020E610000070CE88D2DEF85DC043E21E4B1F7C4340
